vin	V(vout)
Step Information: Run=1  (Run: 1/500)
5.000000000000000e-002	1.652946e-002
1.000000000000000e-001	3.305891e-002
1.500000000000000e-001	4.958836e-002
2.000000000000000e-001	6.611782e-002
2.500000000000000e-001	8.264728e-002
3.000000000000000e-001	9.917673e-002
3.500000000000000e-001	1.157062e-001
4.000000000000000e-001	1.322356e-001
4.500000000000000e-001	1.487651e-001
4.999999999999999e-001	1.652946e-001
5.499999999999999e-001	1.818240e-001
6.000000000000000e-001	1.983535e-001
6.500000000000000e-001	2.148829e-001
7.000000000000001e-001	2.314124e-001
7.500000000000001e-001	2.479418e-001
8.000000000000002e-001	2.644713e-001
8.500000000000002e-001	2.810007e-001
9.000000000000002e-001	2.975302e-001
9.500000000000003e-001	3.140596e-001
1.000000000000000e+000	3.305891e-001
1.050000000000000e+000	3.471186e-001
1.100000000000000e+000	3.636480e-001
1.150000000000000e+000	3.801775e-001
1.200000000000000e+000	3.967069e-001
1.250000000000000e+000	4.132364e-001
1.300000000000001e+000	4.297658e-001
1.350000000000001e+000	4.462953e-001
1.400000000000001e+000	4.628247e-001
1.450000000000001e+000	4.793542e-001
1.500000000000001e+000	4.958836e-001
1.550000000000001e+000	5.124131e-001
1.600000000000001e+000	5.289426e-001
1.650000000000001e+000	5.454720e-001
1.700000000000001e+000	5.620015e-001
1.750000000000001e+000	5.785309e-001
1.800000000000001e+000	5.950604e-001
1.850000000000001e+000	6.115898e-001
1.900000000000001e+000	6.281193e-001
1.950000000000001e+000	6.446487e-001
2.000000000000001e+000	6.611782e-001
2.050000000000001e+000	6.777077e-001
2.100000000000001e+000	6.942371e-001
2.150000000000000e+000	7.107666e-001
2.200000000000000e+000	7.272961e-001
2.250000000000000e+000	7.438255e-001
2.300000000000000e+000	7.603549e-001
2.350000000000000e+000	7.768844e-001
2.400000000000000e+000	7.934138e-001
2.449999999999999e+000	8.099433e-001
2.499999999999999e+000	8.264728e-001
2.549999999999999e+000	8.430022e-001
2.599999999999999e+000	8.595316e-001
2.649999999999999e+000	8.760611e-001
2.699999999999998e+000	8.925906e-001
2.749999999999998e+000	9.091200e-001
2.799999999999998e+000	9.256495e-001
2.849999999999998e+000	9.421790e-001
2.899999999999998e+000	9.587084e-001
2.949999999999998e+000	9.752378e-001
2.999999999999997e+000	9.917673e-001
3.049999999999997e+000	1.008297e+000
3.099999999999997e+000	1.024826e+000
3.149999999999997e+000	1.041356e+000
3.199999999999997e+000	1.057885e+000
3.249999999999996e+000	1.074415e+000
3.299999999999996e+000	1.090944e+000
3.349999999999996e+000	1.107473e+000
3.399999999999996e+000	1.124003e+000
3.449999999999996e+000	1.140532e+000
3.499999999999996e+000	1.157062e+000
3.549999999999995e+000	1.173591e+000
3.599999999999995e+000	1.190121e+000
3.649999999999995e+000	1.206650e+000
3.699999999999995e+000	1.223180e+000
3.749999999999995e+000	1.239709e+000
3.799999999999995e+000	1.256239e+000
3.849999999999994e+000	1.272768e+000
3.899999999999994e+000	1.289297e+000
3.949999999999994e+000	1.305827e+000
3.999999999999994e+000	1.322356e+000
4.049999999999994e+000	1.338886e+000
4.099999999999993e+000	1.355415e+000
4.149999999999993e+000	1.371945e+000
4.199999999999993e+000	1.388474e+000
4.249999999999993e+000	1.405004e+000
4.299999999999993e+000	1.421533e+000
4.349999999999993e+000	1.438063e+000
4.399999999999992e+000	1.454592e+000
4.449999999999992e+000	1.471122e+000
4.499999999999992e+000	1.487651e+000
4.549999999999992e+000	1.504180e+000
4.599999999999992e+000	1.520710e+000
4.649999999999992e+000	1.537239e+000
4.699999999999991e+000	1.553769e+000
4.749999999999991e+000	1.570298e+000
4.799999999999991e+000	1.586828e+000
4.849999999999991e+000	1.603357e+000
4.899999999999991e+000	1.619887e+000
4.949999999999990e+000	1.636416e+000
5.000000000000000e+000	1.652946e+000
Step Information: Run=299  (Run: 299/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.641708e-002
1.000000000000000e-001	3.283416e-002
1.500000000000000e-001	4.925124e-002
2.000000000000000e-001	6.566831e-002
2.500000000000000e-001	8.208540e-002
3.000000000000000e-001	9.850248e-002
3.500000000000000e-001	1.149196e-001
4.000000000000000e-001	1.313366e-001
4.500000000000000e-001	1.477537e-001
4.999999999999999e-001	1.641708e-001
5.499999999999999e-001	1.805879e-001
6.000000000000000e-001	1.970050e-001
6.500000000000000e-001	2.134220e-001
7.000000000000001e-001	2.298391e-001
7.500000000000001e-001	2.462562e-001
8.000000000000002e-001	2.626733e-001
8.500000000000002e-001	2.790903e-001
9.000000000000002e-001	2.955074e-001
9.500000000000003e-001	3.119245e-001
1.000000000000000e+000	3.283416e-001
1.050000000000000e+000	3.447587e-001
1.100000000000000e+000	3.611757e-001
1.150000000000000e+000	3.775928e-001
1.200000000000000e+000	3.940099e-001
1.250000000000000e+000	4.104270e-001
1.300000000000001e+000	4.268441e-001
1.350000000000001e+000	4.432611e-001
1.400000000000001e+000	4.596782e-001
1.450000000000001e+000	4.760953e-001
1.500000000000001e+000	4.925124e-001
1.550000000000001e+000	5.089295e-001
1.600000000000001e+000	5.253465e-001
1.650000000000001e+000	5.417636e-001
1.700000000000001e+000	5.581807e-001
1.750000000000001e+000	5.745978e-001
1.800000000000001e+000	5.910149e-001
1.850000000000001e+000	6.074319e-001
1.900000000000001e+000	6.238490e-001
1.950000000000001e+000	6.402661e-001
2.000000000000001e+000	6.566832e-001
2.050000000000001e+000	6.731002e-001
2.100000000000001e+000	6.895173e-001
2.150000000000000e+000	7.059344e-001
2.200000000000000e+000	7.223515e-001
2.250000000000000e+000	7.387686e-001
2.300000000000000e+000	7.551857e-001
2.350000000000000e+000	7.716027e-001
2.400000000000000e+000	7.880198e-001
2.449999999999999e+000	8.044369e-001
2.499999999999999e+000	8.208539e-001
2.549999999999999e+000	8.372710e-001
2.599999999999999e+000	8.536881e-001
2.649999999999999e+000	8.701052e-001
2.699999999999998e+000	8.865223e-001
2.749999999999998e+000	9.029394e-001
2.799999999999998e+000	9.193565e-001
2.849999999999998e+000	9.357736e-001
2.899999999999998e+000	9.521906e-001
2.949999999999998e+000	9.686077e-001
2.999999999999997e+000	9.850248e-001
3.049999999999997e+000	1.001442e+000
3.099999999999997e+000	1.017859e+000
3.149999999999997e+000	1.034276e+000
3.199999999999997e+000	1.050693e+000
3.249999999999996e+000	1.067110e+000
3.299999999999996e+000	1.083527e+000
3.349999999999996e+000	1.099944e+000
3.399999999999996e+000	1.116361e+000
3.449999999999996e+000	1.132779e+000
3.499999999999996e+000	1.149196e+000
3.549999999999995e+000	1.165613e+000
3.599999999999995e+000	1.182030e+000
3.649999999999995e+000	1.198447e+000
3.699999999999995e+000	1.214864e+000
3.749999999999995e+000	1.231281e+000
3.799999999999995e+000	1.247698e+000
3.849999999999994e+000	1.264115e+000
3.899999999999994e+000	1.280532e+000
3.949999999999994e+000	1.296949e+000
3.999999999999994e+000	1.313366e+000
4.049999999999994e+000	1.329783e+000
4.099999999999993e+000	1.346200e+000
4.149999999999993e+000	1.362618e+000
4.199999999999993e+000	1.379035e+000
4.249999999999993e+000	1.395452e+000
4.299999999999993e+000	1.411869e+000
4.349999999999993e+000	1.428286e+000
4.399999999999992e+000	1.444703e+000
4.449999999999992e+000	1.461120e+000
4.499999999999992e+000	1.477537e+000
4.549999999999992e+000	1.493954e+000
4.599999999999992e+000	1.510371e+000
4.649999999999992e+000	1.526788e+000
4.699999999999991e+000	1.543205e+000
4.749999999999991e+000	1.559623e+000
4.799999999999991e+000	1.576040e+000
4.849999999999991e+000	1.592457e+000
4.899999999999991e+000	1.608874e+000
4.949999999999990e+000	1.625291e+000
5.000000000000000e+000	1.641708e+000
Step Information: Run=300  (Run: 300/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.692482e-002
1.000000000000000e-001	3.384963e-002
1.500000000000000e-001	5.077444e-002
2.000000000000000e-001	6.769926e-002
2.500000000000000e-001	8.462407e-002
3.000000000000000e-001	1.015489e-001
3.500000000000000e-001	1.184737e-001
4.000000000000000e-001	1.353985e-001
4.500000000000000e-001	1.523233e-001
4.999999999999999e-001	1.692481e-001
5.499999999999999e-001	1.861730e-001
6.000000000000000e-001	2.030978e-001
6.500000000000000e-001	2.200226e-001
7.000000000000001e-001	2.369474e-001
7.500000000000001e-001	2.538722e-001
8.000000000000002e-001	2.707970e-001
8.500000000000002e-001	2.877218e-001
9.000000000000002e-001	3.046467e-001
9.500000000000003e-001	3.215715e-001
1.000000000000000e+000	3.384963e-001
1.050000000000000e+000	3.554211e-001
1.100000000000000e+000	3.723459e-001
1.150000000000000e+000	3.892708e-001
1.200000000000000e+000	4.061956e-001
1.250000000000000e+000	4.231204e-001
1.300000000000001e+000	4.400452e-001
1.350000000000001e+000	4.569700e-001
1.400000000000001e+000	4.738948e-001
1.450000000000001e+000	4.908196e-001
1.500000000000001e+000	5.077444e-001
1.550000000000001e+000	5.246692e-001
1.600000000000001e+000	5.415941e-001
1.650000000000001e+000	5.585189e-001
1.700000000000001e+000	5.754437e-001
1.750000000000001e+000	5.923685e-001
1.800000000000001e+000	6.092933e-001
1.850000000000001e+000	6.262181e-001
1.900000000000001e+000	6.431429e-001
1.950000000000001e+000	6.600678e-001
2.000000000000001e+000	6.769926e-001
2.050000000000001e+000	6.939174e-001
2.100000000000001e+000	7.108422e-001
2.150000000000000e+000	7.277671e-001
2.200000000000000e+000	7.446918e-001
2.250000000000000e+000	7.616166e-001
2.300000000000000e+000	7.785415e-001
2.350000000000000e+000	7.954663e-001
2.400000000000000e+000	8.123911e-001
2.449999999999999e+000	8.293159e-001
2.499999999999999e+000	8.462408e-001
2.549999999999999e+000	8.631656e-001
2.599999999999999e+000	8.800904e-001
2.649999999999999e+000	8.970152e-001
2.699999999999998e+000	9.139400e-001
2.749999999999998e+000	9.308648e-001
2.799999999999998e+000	9.477896e-001
2.849999999999998e+000	9.647145e-001
2.899999999999998e+000	9.816393e-001
2.949999999999998e+000	9.985641e-001
2.999999999999997e+000	1.015489e+000
3.049999999999997e+000	1.032414e+000
3.099999999999997e+000	1.049338e+000
3.149999999999997e+000	1.066263e+000
3.199999999999997e+000	1.083188e+000
3.249999999999996e+000	1.100113e+000
3.299999999999996e+000	1.117038e+000
3.349999999999996e+000	1.133963e+000
3.399999999999996e+000	1.150887e+000
3.449999999999996e+000	1.167812e+000
3.499999999999996e+000	1.184737e+000
3.549999999999995e+000	1.201662e+000
3.599999999999995e+000	1.218587e+000
3.649999999999995e+000	1.235511e+000
3.699999999999995e+000	1.252436e+000
3.749999999999995e+000	1.269361e+000
3.799999999999995e+000	1.286286e+000
3.849999999999994e+000	1.303211e+000
3.899999999999994e+000	1.320136e+000
3.949999999999994e+000	1.337060e+000
3.999999999999994e+000	1.353985e+000
4.049999999999994e+000	1.370910e+000
4.099999999999993e+000	1.387835e+000
4.149999999999993e+000	1.404760e+000
4.199999999999993e+000	1.421684e+000
4.249999999999993e+000	1.438609e+000
4.299999999999993e+000	1.455534e+000
4.349999999999993e+000	1.472459e+000
4.399999999999992e+000	1.489384e+000
4.449999999999992e+000	1.506309e+000
4.499999999999992e+000	1.523233e+000
4.549999999999992e+000	1.540158e+000
4.599999999999992e+000	1.557083e+000
4.649999999999992e+000	1.574008e+000
4.699999999999991e+000	1.590933e+000
4.749999999999991e+000	1.607857e+000
4.799999999999991e+000	1.624782e+000
4.849999999999991e+000	1.641707e+000
4.899999999999991e+000	1.658632e+000
4.949999999999990e+000	1.675557e+000
5.000000000000000e+000	1.692482e+000
Step Information: Run=301  (Run: 301/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.645014e-002
1.000000000000000e-001	3.290028e-002
1.500000000000000e-001	4.935043e-002
2.000000000000000e-001	6.580056e-002
2.500000000000000e-001	8.225071e-002
3.000000000000000e-001	9.870085e-002
3.500000000000000e-001	1.151510e-001
4.000000000000000e-001	1.316011e-001
4.500000000000000e-001	1.480513e-001
4.999999999999999e-001	1.645014e-001
5.499999999999999e-001	1.809516e-001
6.000000000000000e-001	1.974017e-001
6.500000000000000e-001	2.138518e-001
7.000000000000001e-001	2.303020e-001
7.500000000000001e-001	2.467521e-001
8.000000000000002e-001	2.632023e-001
8.500000000000002e-001	2.796524e-001
9.000000000000002e-001	2.961026e-001
9.500000000000003e-001	3.125527e-001
1.000000000000000e+000	3.290028e-001
1.050000000000000e+000	3.454530e-001
1.100000000000000e+000	3.619031e-001
1.150000000000000e+000	3.783533e-001
1.200000000000000e+000	3.948034e-001
1.250000000000000e+000	4.112535e-001
1.300000000000001e+000	4.277037e-001
1.350000000000001e+000	4.441538e-001
1.400000000000001e+000	4.606040e-001
1.450000000000001e+000	4.770541e-001
1.500000000000001e+000	4.935043e-001
1.550000000000001e+000	5.099544e-001
1.600000000000001e+000	5.264045e-001
1.650000000000001e+000	5.428547e-001
1.700000000000001e+000	5.593048e-001
1.750000000000001e+000	5.757549e-001
1.800000000000001e+000	5.922051e-001
1.850000000000001e+000	6.086552e-001
1.900000000000001e+000	6.251054e-001
1.950000000000001e+000	6.415555e-001
2.000000000000001e+000	6.580057e-001
2.050000000000001e+000	6.744558e-001
2.100000000000001e+000	6.909059e-001
2.150000000000000e+000	7.073561e-001
2.200000000000000e+000	7.238062e-001
2.250000000000000e+000	7.402564e-001
2.300000000000000e+000	7.567065e-001
2.350000000000000e+000	7.731566e-001
2.400000000000000e+000	7.896068e-001
2.449999999999999e+000	8.060569e-001
2.499999999999999e+000	8.225071e-001
2.549999999999999e+000	8.389572e-001
2.599999999999999e+000	8.554074e-001
2.649999999999999e+000	8.718575e-001
2.699999999999998e+000	8.883076e-001
2.749999999999998e+000	9.047578e-001
2.799999999999998e+000	9.212079e-001
2.849999999999998e+000	9.376581e-001
2.899999999999998e+000	9.541082e-001
2.949999999999998e+000	9.705583e-001
2.999999999999997e+000	9.870085e-001
3.049999999999997e+000	1.003459e+000
3.099999999999997e+000	1.019909e+000
3.149999999999997e+000	1.036359e+000
3.199999999999997e+000	1.052809e+000
3.249999999999996e+000	1.069259e+000
3.299999999999996e+000	1.085709e+000
3.349999999999996e+000	1.102160e+000
3.399999999999996e+000	1.118610e+000
3.449999999999996e+000	1.135060e+000
3.499999999999996e+000	1.151510e+000
3.549999999999995e+000	1.167960e+000
3.599999999999995e+000	1.184410e+000
3.649999999999995e+000	1.200860e+000
3.699999999999995e+000	1.217310e+000
3.749999999999995e+000	1.233761e+000
3.799999999999995e+000	1.250211e+000
3.849999999999994e+000	1.266661e+000
3.899999999999994e+000	1.283111e+000
3.949999999999994e+000	1.299561e+000
3.999999999999994e+000	1.316011e+000
4.049999999999994e+000	1.332461e+000
4.099999999999993e+000	1.348912e+000
4.149999999999993e+000	1.365362e+000
4.199999999999993e+000	1.381812e+000
4.249999999999993e+000	1.398262e+000
4.299999999999993e+000	1.414712e+000
4.349999999999993e+000	1.431162e+000
4.399999999999992e+000	1.447612e+000
4.449999999999992e+000	1.464063e+000
4.499999999999992e+000	1.480513e+000
4.549999999999992e+000	1.496963e+000
4.599999999999992e+000	1.513413e+000
4.649999999999992e+000	1.529863e+000
4.699999999999991e+000	1.546313e+000
4.749999999999991e+000	1.562763e+000
4.799999999999991e+000	1.579214e+000
4.849999999999991e+000	1.595664e+000
4.899999999999991e+000	1.612114e+000
4.949999999999990e+000	1.628564e+000
5.000000000000000e+000	1.645014e+000
Step Information: Run=302  (Run: 302/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.661464e-002
1.000000000000000e-001	3.322927e-002
1.500000000000000e-001	4.984391e-002
2.000000000000000e-001	6.645855e-002
2.500000000000000e-001	8.307318e-002
3.000000000000000e-001	9.968781e-002
3.500000000000000e-001	1.163024e-001
4.000000000000000e-001	1.329171e-001
4.500000000000000e-001	1.495317e-001
4.999999999999999e-001	1.661464e-001
5.499999999999999e-001	1.827610e-001
6.000000000000000e-001	1.993756e-001
6.500000000000000e-001	2.159903e-001
7.000000000000001e-001	2.326049e-001
7.500000000000001e-001	2.492195e-001
8.000000000000002e-001	2.658342e-001
8.500000000000002e-001	2.824488e-001
9.000000000000002e-001	2.990634e-001
9.500000000000003e-001	3.156781e-001
1.000000000000000e+000	3.322927e-001
1.050000000000000e+000	3.489074e-001
1.100000000000000e+000	3.655220e-001
1.150000000000000e+000	3.821366e-001
1.200000000000000e+000	3.987513e-001
1.250000000000000e+000	4.153659e-001
1.300000000000001e+000	4.319805e-001
1.350000000000001e+000	4.485952e-001
1.400000000000001e+000	4.652098e-001
1.450000000000001e+000	4.818244e-001
1.500000000000001e+000	4.984391e-001
1.550000000000001e+000	5.150537e-001
1.600000000000001e+000	5.316684e-001
1.650000000000001e+000	5.482830e-001
1.700000000000001e+000	5.648976e-001
1.750000000000001e+000	5.815123e-001
1.800000000000001e+000	5.981269e-001
1.850000000000001e+000	6.147415e-001
1.900000000000001e+000	6.313562e-001
1.950000000000001e+000	6.479708e-001
2.000000000000001e+000	6.645854e-001
2.050000000000001e+000	6.812001e-001
