vin	V(vout)
Step Information: Run=1  (Run: 1/500)
2.250000000000000e+000	1.750693e+000
2.300000000000000e+000	1.900555e+000
2.350000000000000e+000	2.050416e+000
2.400000000000000e+000	2.200277e+000
2.449999999999999e+000	2.350139e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649861e+000
2.599999999999999e+000	2.799723e+000
2.649999999999999e+000	2.949584e+000
2.699999999999998e+000	3.099445e+000
2.749999999999998e+000	3.249307e+000
2.799999999999998e+000	3.399168e+000
2.849999999999998e+000	3.549029e+000
2.899999999999998e+000	3.698891e+000
2.949999999999998e+000	3.848752e+000
2.999999999999997e+000	3.998613e+000
3.049999999999997e+000	4.148475e+000
3.099999999999997e+000	4.298336e+000
3.149999999999997e+000	4.448197e+000
3.199999999999997e+000	4.598059e+000
3.249999999999996e+000	4.747920e+000
3.299999999999996e+000	4.897781e+000
3.349999999999996e+000	4.998247e+000
3.399999999999996e+000	4.998847e+000
3.449999999999996e+000	4.999052e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999076e+000
3.599999999999995e+000	4.999080e+000
3.649999999999995e+000	4.999082e+000
3.699999999999995e+000	4.999083e+000
3.749999999999995e+000	4.999083e+000
3.799999999999995e+000	4.999083e+000
3.849999999999994e+000	4.999083e+000
3.899999999999994e+000	4.999083e+000
3.949999999999994e+000	4.999083e+000
3.999999999999994e+000	4.999083e+000
4.049999999999994e+000	4.999083e+000
4.099999999999993e+000	4.999083e+000
4.149999999999993e+000	4.999083e+000
4.199999999999993e+000	4.999083e+000
4.249999999999993e+000	4.999083e+000
4.299999999999993e+000	4.999083e+000
4.349999999999993e+000	4.999083e+000
4.399999999999992e+000	4.999083e+000
4.449999999999992e+000	4.999083e+000
4.499999999999992e+000	4.999083e+000
4.549999999999992e+000	4.999083e+000
4.599999999999992e+000	4.999083e+000
4.649999999999992e+000	4.999083e+000
4.699999999999991e+000	4.999083e+000
4.749999999999991e+000	4.999083e+000
4.799999999999991e+000	4.999083e+000
4.849999999999991e+000	4.999083e+000
4.899999999999991e+000	4.999083e+000
4.949999999999990e+000	4.999083e+000
5.000000000000000e+000	4.999083e+000
Step Information: Run=426  (Run: 426/500)
0.000000000000000e+000	9.149198e-004
5.000000000000000e-002	9.149198e-004
1.000000000000000e-001	9.149198e-004
1.500000000000000e-001	9.149198e-004
2.000000000000000e-001	9.149198e-004
2.500000000000000e-001	9.149198e-004
3.000000000000000e-001	9.149198e-004
3.500000000000000e-001	9.149198e-004
4.000000000000000e-001	9.149198e-004
4.500000000000000e-001	9.149198e-004
4.999999999999999e-001	9.149198e-004
5.499999999999999e-001	9.149199e-004
6.000000000000000e-001	9.149199e-004
6.500000000000000e-001	9.149199e-004
7.000000000000001e-001	9.149200e-004
7.500000000000001e-001	9.149201e-004
8.000000000000002e-001	9.149204e-004
8.500000000000002e-001	9.149210e-004
9.000000000000002e-001	9.149222e-004
9.500000000000003e-001	9.149247e-004
1.000000000000000e+000	9.149299e-004
1.050000000000000e+000	9.149406e-004
1.100000000000000e+000	9.149627e-004
1.150000000000000e+000	9.150084e-004
1.200000000000000e+000	9.151027e-004
1.250000000000000e+000	9.152978e-004
1.300000000000001e+000	9.157020e-004
1.350000000000001e+000	9.165426e-004
1.400000000000001e+000	9.183045e-004
1.450000000000001e+000	9.220591e-004
1.500000000000001e+000	9.303555e-004
1.550000000000001e+000	9.502923e-004
1.600000000000001e+000	1.016176e-003
1.650000000000001e+000	1.630165e-003
1.700000000000001e+000	9.687790e-002
1.750000000000001e+000	2.470730e-001
1.800000000000001e+000	3.972681e-001
1.850000000000001e+000	5.474632e-001
1.900000000000001e+000	6.976584e-001
1.950000000000001e+000	8.478535e-001
2.000000000000001e+000	9.980486e-001
2.050000000000001e+000	1.148244e+000
2.100000000000001e+000	1.298439e+000
2.150000000000000e+000	1.448634e+000
2.200000000000000e+000	1.598829e+000
2.250000000000000e+000	1.749024e+000
2.300000000000000e+000	1.899219e+000
2.350000000000000e+000	2.049415e+000
2.400000000000000e+000	2.199610e+000
2.449999999999999e+000	2.349805e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650195e+000
2.599999999999999e+000	2.800390e+000
2.649999999999999e+000	2.950585e+000
2.699999999999998e+000	3.100780e+000
2.749999999999998e+000	3.250976e+000
2.799999999999998e+000	3.401171e+000
2.849999999999998e+000	3.551366e+000
2.899999999999998e+000	3.701561e+000
2.949999999999998e+000	3.851756e+000
2.999999999999997e+000	4.001951e+000
3.049999999999997e+000	4.152146e+000
3.099999999999997e+000	4.302341e+000
3.149999999999997e+000	4.452537e+000
3.199999999999997e+000	4.602732e+000
3.249999999999996e+000	4.752927e+000
3.299999999999996e+000	4.903122e+000
3.349999999999996e+000	4.998370e+000
3.399999999999996e+000	4.998987e+000
3.449999999999996e+000	4.999057e+000
3.499999999999996e+000	4.999071e+000
3.549999999999995e+000	4.999078e+000
3.599999999999995e+000	4.999082e+000
3.649999999999995e+000	4.999084e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999085e+000
3.849999999999994e+000	4.999085e+000
3.899999999999994e+000	4.999085e+000
3.949999999999994e+000	4.999085e+000
3.999999999999994e+000	4.999085e+000
4.049999999999994e+000	4.999085e+000
4.099999999999993e+000	4.999085e+000
4.149999999999993e+000	4.999085e+000
4.199999999999993e+000	4.999085e+000
4.249999999999993e+000	4.999085e+000
4.299999999999993e+000	4.999085e+000
4.349999999999993e+000	4.999085e+000
4.399999999999992e+000	4.999085e+000
4.449999999999992e+000	4.999085e+000
4.499999999999992e+000	4.999085e+000
4.549999999999992e+000	4.999085e+000
4.599999999999992e+000	4.999085e+000
4.649999999999992e+000	4.999085e+000
4.699999999999991e+000	4.999085e+000
4.749999999999991e+000	4.999085e+000
4.799999999999991e+000	4.999085e+000
4.849999999999991e+000	4.999085e+000
4.899999999999991e+000	4.999085e+000
4.949999999999990e+000	4.999085e+000
5.000000000000000e+000	4.999085e+000
Step Information: Run=427  (Run: 427/500)
0.000000000000000e+000	9.151467e-004
5.000000000000000e-002	9.151467e-004
1.000000000000000e-001	9.151467e-004
1.500000000000000e-001	9.151467e-004
2.000000000000000e-001	9.151467e-004
2.500000000000000e-001	9.151467e-004
3.000000000000000e-001	9.151467e-004
3.500000000000000e-001	9.151467e-004
4.000000000000000e-001	9.151467e-004
4.500000000000000e-001	9.151467e-004
4.999999999999999e-001	9.151467e-004
5.499999999999999e-001	9.151467e-004
6.000000000000000e-001	9.151467e-004
6.500000000000000e-001	9.151467e-004
7.000000000000001e-001	9.151468e-004
7.500000000000001e-001	9.151470e-004
8.000000000000002e-001	9.151472e-004
8.500000000000002e-001	9.151478e-004
9.000000000000002e-001	9.151491e-004
9.500000000000003e-001	9.151517e-004
1.000000000000000e+000	9.151571e-004
1.050000000000000e+000	9.151681e-004
1.100000000000000e+000	9.151910e-004
1.150000000000000e+000	9.152382e-004
1.200000000000000e+000	9.153357e-004
1.250000000000000e+000	9.155374e-004
1.300000000000001e+000	9.159555e-004
1.350000000000001e+000	9.168250e-004
1.400000000000001e+000	9.186484e-004
1.450000000000001e+000	9.225383e-004
1.500000000000001e+000	9.311552e-004
1.550000000000001e+000	9.519852e-004
1.600000000000001e+000	1.022273e-003
1.650000000000001e+000	1.784205e-003
1.700000000000001e+000	1.034533e-001
1.750000000000001e+000	2.532375e-001
1.800000000000001e+000	4.030216e-001
1.850000000000001e+000	5.528058e-001
1.900000000000001e+000	7.025899e-001
1.950000000000001e+000	8.523741e-001
2.000000000000001e+000	1.002158e+000
2.050000000000001e+000	1.151942e+000
2.100000000000001e+000	1.301727e+000
2.150000000000000e+000	1.451511e+000
2.200000000000000e+000	1.601295e+000
2.250000000000000e+000	1.751079e+000
2.300000000000000e+000	1.900863e+000
2.350000000000000e+000	2.050647e+000
2.400000000000000e+000	2.200432e+000
2.449999999999999e+000	2.350216e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649784e+000
2.599999999999999e+000	2.799568e+000
2.649999999999999e+000	2.949353e+000
2.699999999999998e+000	3.099137e+000
2.749999999999998e+000	3.248921e+000
2.799999999999998e+000	3.398705e+000
2.849999999999998e+000	3.548489e+000
2.899999999999998e+000	3.698273e+000
2.949999999999998e+000	3.848058e+000
2.999999999999997e+000	3.997842e+000
3.049999999999997e+000	4.147626e+000
3.099999999999997e+000	4.297410e+000
3.149999999999997e+000	4.447194e+000
3.199999999999997e+000	4.596978e+000
3.249999999999996e+000	4.746763e+000
3.299999999999996e+000	4.896547e+000
3.349999999999996e+000	4.998217e+000
3.399999999999996e+000	4.998977e+000
3.449999999999996e+000	4.999057e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999078e+000
3.599999999999995e+000	4.999082e+000
3.649999999999995e+000	4.999083e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999085e+000
3.899999999999994e+000	4.999085e+000
3.949999999999994e+000	4.999085e+000
3.999999999999994e+000	4.999085e+000
4.049999999999994e+000	4.999085e+000
4.099999999999993e+000	4.999085e+000
4.149999999999993e+000	4.999085e+000
4.199999999999993e+000	4.999085e+000
4.249999999999993e+000	4.999085e+000
4.299999999999993e+000	4.999085e+000
4.349999999999993e+000	4.999085e+000
4.399999999999992e+000	4.999085e+000
4.449999999999992e+000	4.999085e+000
4.499999999999992e+000	4.999085e+000
4.549999999999992e+000	4.999085e+000
4.599999999999992e+000	4.999085e+000
4.649999999999992e+000	4.999085e+000
4.699999999999991e+000	4.999085e+000
4.749999999999991e+000	4.999085e+000
4.799999999999991e+000	4.999085e+000
4.849999999999991e+000	4.999085e+000
4.899999999999991e+000	4.999085e+000
4.949999999999990e+000	4.999085e+000
5.000000000000000e+000	4.999085e+000
Step Information: Run=428  (Run: 428/500)
0.000000000000000e+000	9.155851e-004
5.000000000000000e-002	9.155851e-004
1.000000000000000e-001	9.155851e-004
1.500000000000000e-001	9.155851e-004
2.000000000000000e-001	9.155851e-004
2.500000000000000e-001	9.155851e-004
3.000000000000000e-001	9.155851e-004
3.500000000000000e-001	9.155851e-004
4.000000000000000e-001	9.155851e-004
4.500000000000000e-001	9.155851e-004
4.999999999999999e-001	9.155851e-004
5.499999999999999e-001	9.155851e-004
6.000000000000000e-001	9.155851e-004
6.500000000000000e-001	9.155852e-004
7.000000000000001e-001	9.155853e-004
7.500000000000001e-001	9.155854e-004
8.000000000000002e-001	9.155857e-004
8.500000000000002e-001	9.155862e-004
9.000000000000002e-001	9.155875e-004
9.500000000000003e-001	9.155899e-004
1.000000000000000e+000	9.155950e-004
1.050000000000000e+000	9.156056e-004
1.100000000000000e+000	9.156274e-004
1.150000000000000e+000	9.156725e-004
1.200000000000000e+000	9.157655e-004
1.250000000000000e+000	9.159580e-004
1.300000000000001e+000	9.163568e-004
1.350000000000001e+000	9.171860e-004
1.400000000000001e+000	9.189237e-004
1.450000000000001e+000	9.226250e-004
1.500000000000001e+000	9.307952e-004
1.550000000000001e+000	9.503809e-004
1.600000000000001e+000	1.014551e-003
1.650000000000001e+000	1.579426e-003
1.700000000000001e+000	9.405707e-002
1.750000000000001e+000	2.444285e-001
1.800000000000001e+000	3.947999e-001
1.850000000000001e+000	5.451713e-001
1.900000000000001e+000	6.955428e-001
1.950000000000001e+000	8.459142e-001
2.000000000000001e+000	9.962856e-001
2.050000000000001e+000	1.146657e+000
2.100000000000001e+000	1.297028e+000
2.150000000000000e+000	1.447400e+000
2.200000000000000e+000	1.597771e+000
2.250000000000000e+000	1.748143e+000
2.300000000000000e+000	1.898514e+000
2.350000000000000e+000	2.048886e+000
2.400000000000000e+000	2.199257e+000
2.449999999999999e+000	2.349628e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650372e+000
2.599999999999999e+000	2.800743e+000
2.649999999999999e+000	2.951114e+000
2.699999999999998e+000	3.101486e+000
2.749999999999998e+000	3.251857e+000
2.799999999999998e+000	3.402229e+000
2.849999999999998e+000	3.552600e+000
2.899999999999998e+000	3.702971e+000
2.949999999999998e+000	3.853343e+000
2.999999999999997e+000	4.003715e+000
3.049999999999997e+000	4.154086e+000
3.099999999999997e+000	4.304457e+000
3.149999999999997e+000	4.454829e+000
3.199999999999997e+000	4.605200e+000
3.249999999999996e+000	4.755571e+000
3.299999999999996e+000	4.905943e+000
3.349999999999996e+000	4.998421e+000
3.399999999999996e+000	4.998987e+000
3.449999999999996e+000	4.999056e+000
3.499999999999996e+000	4.999071e+000
3.549999999999995e+000	4.999078e+000
3.599999999999995e+000	4.999081e+000
3.649999999999995e+000	4.999083e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=429  (Run: 429/500)
0.000000000000000e+000	9.124955e-004
5.000000000000000e-002	9.124955e-004
1.000000000000000e-001	9.124955e-004
1.500000000000000e-001	9.124955e-004
2.000000000000000e-001	9.124955e-004
2.500000000000000e-001	9.124955e-004
3.000000000000000e-001	9.124955e-004
3.500000000000000e-001	9.124955e-004
4.000000000000000e-001	9.124955e-004
4.500000000000000e-001	9.124955e-004
4.999999999999999e-001	9.124955e-004
5.499999999999999e-001	9.124955e-004
6.000000000000000e-001	9.124956e-004
6.500000000000000e-001	9.124956e-004
7.000000000000001e-001	9.124957e-004
7.500000000000001e-001	9.124958e-004
8.000000000000002e-001	9.124961e-004
8.500000000000002e-001	9.124967e-004
9.000000000000002e-001	9.124979e-004
9.500000000000003e-001	9.125004e-004
1.000000000000000e+000	9.125056e-004
1.050000000000000e+000	9.125162e-004
1.100000000000000e+000	9.125383e-004
1.150000000000000e+000	9.125837e-004
1.200000000000000e+000	9.126777e-004
1.250000000000000e+000	9.128720e-004
1.300000000000001e+000	9.132747e-004
1.350000000000001e+000	9.141121e-004
1.400000000000001e+000	9.158672e-004
1.450000000000001e+000	9.196073e-004
1.500000000000001e+000	9.278709e-004
1.550000000000001e+000	9.477249e-004
1.600000000000001e+000	1.013288e-003
1.650000000000001e+000	1.621361e-003
1.700000000000001e+000	9.664220e-002
1.750000000000001e+000	2.468520e-001
1.800000000000001e+000	3.970619e-001
1.850000000000001e+000	5.472717e-001
1.900000000000001e+000	6.974816e-001
1.950000000000001e+000	8.476914e-001
2.000000000000001e+000	9.979013e-001
2.050000000000001e+000	1.148111e+000
2.100000000000001e+000	1.298321e+000
2.150000000000000e+000	1.448531e+000
2.200000000000000e+000	1.598741e+000
2.250000000000000e+000	1.748951e+000
2.300000000000000e+000	1.899161e+000
2.350000000000000e+000	2.049370e+000
2.400000000000000e+000	2.199580e+000
2.449999999999999e+000	2.349790e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650210e+000
2.599999999999999e+000	2.800420e+000
2.649999999999999e+000	2.950630e+000
2.699999999999998e+000	3.100839e+000
2.749999999999998e+000	3.251049e+000
2.799999999999998e+000	3.401259e+000
2.849999999999998e+000	3.551469e+000
2.899999999999998e+000	3.701679e+000
2.949999999999998e+000	3.851889e+000
2.999999999999997e+000	4.002099e+000
3.049999999999997e+000	4.152308e+000
3.099999999999997e+000	4.302518e+000
3.149999999999997e+000	4.452728e+000
3.199999999999997e+000	4.602938e+000
3.249999999999996e+000	4.753148e+000
3.299999999999996e+000	4.903358e+000
3.349999999999996e+000	4.998379e+000
3.399999999999996e+000	4.998990e+000
3.449999999999996e+000	4.999060e+000
3.499999999999996e+000	4.999074e+000
3.549999999999995e+000	4.999081e+000
3.599999999999995e+000	4.999084e+000
3.649999999999995e+000	4.999086e+000
3.699999999999995e+000	4.999087e+000
3.749999999999995e+000	4.999087e+000
3.799999999999995e+000	4.999087e+000
3.849999999999994e+000	4.999087e+000
3.899999999999994e+000	4.999087e+000
3.949999999999994e+000	4.999087e+000
3.999999999999994e+000	4.999087e+000
4.049999999999994e+000	4.999087e+000
4.099999999999993e+000	4.999087e+000
4.149999999999993e+000	4.999087e+000
4.199999999999993e+000	4.999087e+000
4.249999999999993e+000	4.999087e+000
4.299999999999993e+000	4.999087e+000
4.349999999999993e+000	4.999087e+000
4.399999999999992e+000	4.999087e+000
4.449999999999992e+000	4.999087e+000
4.499999999999992e+000	4.999087e+000
4.549999999999992e+000	4.999087e+000
4.599999999999992e+000	4.999087e+000
4.649999999999992e+000	4.999087e+000
4.699999999999991e+000	4.999087e+000
4.749999999999991e+000	4.999087e+000
4.799999999999991e+000	4.999087e+000
4.849999999999991e+000	4.999087e+000
4.899999999999991e+000	4.999087e+000
4.949999999999990e+000	4.999087e+000
5.000000000000000e+000	4.999087e+000
Step Information: Run=430  (Run: 430/500)
0.000000000000000e+000	9.159388e-004
5.000000000000000e-002	9.159388e-004
1.000000000000000e-001	9.159388e-004
1.500000000000000e-001	9.159388e-004
2.000000000000000e-001	9.159388e-004
2.500000000000000e-001	9.159388e-004
3.000000000000000e-001	9.159388e-004
3.500000000000000e-001	9.159388e-004
4.000000000000000e-001	9.159388e-004
4.500000000000000e-001	9.159388e-004
4.999999999999999e-001	9.159388e-004
5.499999999999999e-001	9.159388e-004
6.000000000000000e-001	9.159388e-004
6.500000000000000e-001	9.159388e-004
7.000000000000001e-001	9.159389e-004
7.500000000000001e-001	9.159390e-004
8.000000000000002e-001	9.159393e-004
8.500000000000002e-001	9.159399e-004
9.000000000000002e-001	9.159411e-004
9.500000000000003e-001	9.159437e-004
1.000000000000000e+000	9.159490e-004
1.050000000000000e+000	9.159599e-004
1.100000000000000e+000	9.159825e-004
1.150000000000000e+000	9.160291e-004
1.200000000000000e+000	9.161254e-004
1.250000000000000e+000	9.163246e-004
1.300000000000001e+000	9.167374e-004
1.350000000000001e+000	9.175958e-004
1.400000000000001e+000	9.193957e-004
1.450000000000001e+000	9.232336e-004
1.500000000000001e+000	9.317265e-004
1.550000000000001e+000	9.522069e-004
1.600000000000001e+000	1.020720e-003
1.650000000000001e+000	1.716768e-003
1.700000000000001e+000	1.007826e-001
1.750000000000001e+000	2.507337e-001
1.800000000000001e+000	4.006847e-001
1.850000000000001e+000	5.506358e-001
1.900000000000001e+000	7.005869e-001
1.950000000000001e+000	8.505380e-001
2.000000000000001e+000	1.000489e+000
2.050000000000001e+000	1.150440e+000
2.100000000000001e+000	1.300391e+000
2.150000000000000e+000	1.450342e+000
2.200000000000000e+000	1.600293e+000
2.250000000000000e+000	1.750244e+000
2.300000000000000e+000	1.900196e+000
2.350000000000000e+000	2.050147e+000
2.400000000000000e+000	2.200098e+000
2.449999999999999e+000	2.350049e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649951e+000
2.599999999999999e+000	2.799902e+000
2.649999999999999e+000	2.949853e+000
2.699999999999998e+000	3.099804e+000
2.749999999999998e+000	3.249755e+000
2.799999999999998e+000	3.399707e+000
2.849999999999998e+000	3.549658e+000
2.899999999999998e+000	3.699609e+000
2.949999999999998e+000	3.849560e+000
2.999999999999997e+000	3.999511e+000
3.049999999999997e+000	4.149462e+000
3.099999999999997e+000	4.299413e+000
3.149999999999997e+000	4.449364e+000
3.199999999999997e+000	4.599315e+000
3.249999999999996e+000	4.749266e+000
3.299999999999996e+000	4.899217e+000
3.349999999999996e+000	4.998284e+000
3.399999999999996e+000	4.998950e+000
3.449999999999996e+000	4.999055e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999077e+000
3.599999999999995e+000	4.999081e+000
3.649999999999995e+000	4.999083e+000
3.699999999999995e+000	4.999083e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=431  (Run: 431/500)
0.000000000000000e+000	9.172959e-004
5.000000000000000e-002	9.172959e-004
1.000000000000000e-001	9.172959e-004
1.500000000000000e-001	9.172959e-004
2.000000000000000e-001	9.172959e-004
2.500000000000000e-001	9.172959e-004
3.000000000000000e-001	9.172959e-004
3.500000000000000e-001	9.172959e-004
4.000000000000000e-001	9.172959e-004
4.500000000000000e-001	9.172959e-004
4.999999999999999e-001	9.172959e-004
5.499999999999999e-001	9.172959e-004
6.000000000000000e-001	9.172960e-004
6.500000000000000e-001	9.172960e-004
7.000000000000001e-001	9.172960e-004
7.500000000000001e-001	9.172962e-004
8.000000000000002e-001	9.172965e-004
8.500000000000002e-001	9.172971e-004
9.000000000000002e-001	9.172983e-004
9.500000000000003e-001	9.173009e-004
1.000000000000000e+000	9.173062e-004
1.050000000000000e+000	9.173171e-004
1.100000000000000e+000	9.173395e-004
1.150000000000000e+000	9.173859e-004
1.200000000000000e+000	9.174818e-004
1.250000000000000e+000	9.176802e-004
1.300000000000001e+000	9.180912e-004
1.350000000000001e+000	9.189460e-004
1.400000000000001e+000	9.207380e-004
1.450000000000001e+000	9.245586e-004
1.500000000000001e+000	9.330094e-004
1.550000000000001e+000	9.533678e-004
1.600000000000001e+000	1.021230e-003
1.650000000000001e+000	1.693069e-003
1.700000000000001e+000	9.966072e-002
1.750000000000001e+000	2.496819e-001
1.800000000000001e+000	3.997031e-001
1.850000000000001e+000	5.497243e-001
1.900000000000001e+000	6.997455e-001
1.950000000000001e+000	8.497667e-001
2.000000000000001e+000	9.997879e-001
2.050000000000001e+000	1.149809e+000
2.100000000000001e+000	1.299830e+000
2.150000000000000e+000	1.449852e+000
2.200000000000000e+000	1.599873e+000
2.250000000000000e+000	1.749894e+000
2.300000000000000e+000	1.899915e+000
2.350000000000000e+000	2.049936e+000
2.400000000000000e+000	2.199958e+000
2.449999999999999e+000	2.349979e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650021e+000
2.599999999999999e+000	2.800042e+000
2.649999999999999e+000	2.950064e+000
2.699999999999998e+000	3.100085e+000
2.749999999999998e+000	3.250106e+000
2.799999999999998e+000	3.400127e+000
2.849999999999998e+000	3.550148e+000
2.899999999999998e+000	3.700170e+000
2.949999999999998e+000	3.850191e+000
2.999999999999997e+000	4.000212e+000
3.049999999999997e+000	4.150233e+000
3.099999999999997e+000	4.300254e+000
3.149999999999997e+000	4.450276e+000
3.199999999999997e+000	4.600297e+000
3.249999999999996e+000	4.750318e+000
3.299999999999996e+000	4.900339e+000
3.349999999999996e+000	4.998306e+000
3.399999999999996e+000	4.998973e+000
3.449999999999996e+000	4.999054e+000
3.499999999999996e+000	4.999068e+000
3.549999999999995e+000	4.999076e+000
3.599999999999995e+000	4.999079e+000
3.649999999999995e+000	4.999081e+000
3.699999999999995e+000	4.999082e+000
3.749999999999995e+000	4.999082e+000
3.799999999999995e+000	4.999083e+000
3.849999999999994e+000	4.999083e+000
3.899999999999994e+000	4.999083e+000
3.949999999999994e+000	4.999083e+000
3.999999999999994e+000	4.999083e+000
4.049999999999994e+000	4.999083e+000
4.099999999999993e+000	4.999083e+000
4.149999999999993e+000	4.999083e+000
4.199999999999993e+000	4.999083e+000
4.249999999999993e+000	4.999083e+000
4.299999999999993e+000	4.999083e+000
4.349999999999993e+000	4.999083e+000
4.399999999999992e+000	4.999083e+000
4.449999999999992e+000	4.999083e+000
4.499999999999992e+000	4.999083e+000
4.549999999999992e+000	4.999083e+000
4.599999999999992e+000	4.999083e+000
4.649999999999992e+000	4.999083e+000
4.699999999999991e+000	4.999083e+000
4.749999999999991e+000	4.999083e+000
4.799999999999991e+000	4.999083e+000
4.849999999999991e+000	4.999083e+000
4.899999999999991e+000	4.999083e+000
4.949999999999990e+000	4.999083e+000
5.000000000000000e+000	4.999083e+000
Step Information: Run=432  (Run: 432/500)
0.000000000000000e+000	9.136814e-004
5.000000000000000e-002	9.136814e-004
1.000000000000000e-001	9.136814e-004
1.500000000000000e-001	9.136814e-004
2.000000000000000e-001	9.136814e-004
2.500000000000000e-001	9.136814e-004
3.000000000000000e-001	9.136814e-004
3.500000000000000e-001	9.136814e-004
4.000000000000000e-001	9.136814e-004
4.500000000000000e-001	9.136814e-004
4.999999999999999e-001	9.136814e-004
5.499999999999999e-001	9.136814e-004
6.000000000000000e-001	9.136814e-004
6.500000000000000e-001	9.136815e-004
7.000000000000001e-001	9.136815e-004
7.500000000000001e-001	9.136817e-004
8.000000000000002e-001	9.136820e-004
8.500000000000002e-001	9.136826e-004
9.000000000000002e-001	9.136838e-004
9.500000000000003e-001	9.136864e-004
1.000000000000000e+000	9.136918e-004
1.050000000000000e+000	9.137029e-004
1.100000000000000e+000	9.137258e-004
1.150000000000000e+000	9.137730e-004
1.200000000000000e+000	9.138706e-004
1.250000000000000e+000	9.140725e-004
1.300000000000001e+000	9.144908e-004
1.350000000000001e+000	9.153610e-004
1.400000000000001e+000	9.171860e-004
1.450000000000001e+000	9.210795e-004
1.500000000000001e+000	9.297059e-004
1.550000000000001e+000	9.505679e-004
1.600000000000001e+000	1.021073e-003
1.650000000000001e+000	1.794551e-003
1.700000000000001e+000	1.039201e-001
1.750000000000001e+000	2.536751e-001
1.800000000000001e+000	4.034300e-001
1.850000000000001e+000	5.531850e-001
1.900000000000001e+000	7.029400e-001
1.950000000000001e+000	8.526950e-001
2.000000000000001e+000	1.002450e+000
2.050000000000001e+000	1.152205e+000
2.100000000000001e+000	1.301960e+000
2.150000000000000e+000	1.451715e+000
2.200000000000000e+000	1.601470e+000
2.250000000000000e+000	1.751225e+000
2.300000000000000e+000	1.900980e+000
2.350000000000000e+000	2.050735e+000
2.400000000000000e+000	2.200490e+000
2.449999999999999e+000	2.350245e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649755e+000
2.599999999999999e+000	2.799510e+000
2.649999999999999e+000	2.949265e+000
2.699999999999998e+000	3.099020e+000
2.749999999999998e+000	3.248775e+000
2.799999999999998e+000	3.398530e+000
2.849999999999998e+000	3.548285e+000
2.899999999999998e+000	3.698040e+000
2.949999999999998e+000	3.847795e+000
2.999999999999997e+000	3.997550e+000
3.049999999999997e+000	4.147305e+000
3.099999999999997e+000	4.297060e+000
3.149999999999997e+000	4.446815e+000
3.199999999999997e+000	4.596570e+000
